-200.0,-350.0,969.0
-200.0,-350.0,971.0
-200.0,-350.0,973.0
-200.0,-350.0,975.0
-200.0,-350.0,977.0
-200.0,-350.0,979.0
-200.0,-350.0,981.0
-200.0,-350.0,983.0
-200.0,-350.0,985.0
-200.0,-350.0,987.0
-200.0,-350.0,989.0
-200.0,-350.0,991.0
-200.0,-350.0,993.0
-200.0,-350.0,995.0
-200.0,-350.0,997.0
-200.0,-350.0,999.0
-200.0,-350.0,1001.0
-200.0,-350.0,1003.0
-200.0,-350.0,1005.0
-200.0,-350.0,1007.0
-200.0,-350.0,1009.0
-200.0,-350.0,1011.0
-200.0,-350.0,1013.0
-200.0,-350.0,1015.0
-200.0,-350.0,1017.0
-200.0,-350.0,1019.0
-200.0,-350.0,1021.0
-200.0,-350.0,1023.0
-200.0,-350.0,1025.0
-200.0,-350.0,1027.0
-200.0,-350.0,1029.0
-200.0,-350.0,1031.0
-200.0,-350.0,1033.0
-200.0,-350.0,1035.0
-200.0,-350.0,1037.0
-200.0,-350.0,1039.0
-200.0,-350.0,1041.0
-200.0,-350.0,1043.0
-200.0,-350.0,1045.0
-200.0,-350.0,1047.0
